user_country,friend_country,user_region,friend_region,scaled_sci
US,US,PRI.68_1,PRI.70_1,325596
US,US,USA.40_1,GUM.19_1,1513
US,US,GUM.19_1,USA.40_1,1513
US,US,MNP.3_1,GUM.19_1,1157401
US,US,GUM.19_1,MNP.3_1,1157401
US,US,PRI.72_1,PRI.53_1,191462
US,US,PRI.53_1,PRI.72_1,191462
US,US,VIR.2_1,MHL.9_1,1
US,US,MHL.9_1,VIR.2_1,1
US,US,USA.42_1,USA.29_1,4678
US,US,USA.29_1,USA.42_1,4678
US,US,PRI.65_1,PRI.12_1,484007
US,US,PRI.12_1,PRI.65_1,484007
US,US,USA.37_1,PRI.6_1,999
US,US,PRI.6_1,USA.37_1,999
US,US,USA.2_1,PRI.39_1,3162
US,US,PRI.39_1,USA.2_1,3162
US,US,USA.29_1,PRI.39_1,1146
US,US,PRI.39_1,USA.29_1,1146
US,US,VIR.1_1,PRI.17_1,51838
US,US,PRI.17_1,VIR.1_1,51838
US,US,PRI.28_1,PRI.17_1,435865
US,US,PRI.17_1,PRI.28_1,435865
US,US,PRI.65_1,PRI.31_1,289393
US,US,PRI.31_1,PRI.65_1,289393
US,US,USA.32_1,PRI.41_1,1308
US,US,PRI.41_1,USA.32_1,1308
US,US,PRI.72_1,PRI.41_1,310592
US,US,PRI.41_1,PRI.72_1,310592
US,US,VIR.2_1,PRI.46_1,35561
US,US,PRI.46_1,VIR.2_1,35561
US,US,USA.50_1,USA.45_1,2652
US,US,USA.45_1,USA.50_1,2652
US,US,VIR.3_1,PRI.22_1,3380
US,US,PRI.22_1,VIR.3_1,3380
US,US,USA.29_1,PRI.22_1,874
US,US,PRI.22_1,USA.29_1,874
US,US,USA.6_1,PRI.68_1,1860
US,US,PRI.68_1,USA.6_1,1860
US,US,USA.21_1,PRI.15_1,2145
US,US,PRI.15_1,USA.21_1,2145
US,US,USA.27_1,PRI.31_1,186
US,US,PRI.31_1,USA.27_1,186
US,US,PRI.56_1,PRI.44_1,761134
US,US,PRI.44_1,PRI.56_1,761134
US,US,PRI.61_1,GUM.4_1,1
US,US,GUM.4_1,PRI.61_1,1
US,US,USA.6_1,GUM.4_1,9820
US,US,GUM.4_1,USA.6_1,9820
US,US,USA.33_1,GUM.4_1,1173
US,US,GUM.4_1,USA.33_1,1173
US,US,PRI.78_1,ASM.1_1,1
US,US,ASM.1_1,PRI.78_1,1
US,US,PRI.72_1,PRI.5_1,305780
US,US,PRI.5_1,PRI.72_1,305780
US,US,VIR.3_1,PRI.24_1,3371
US,US,PRI.24_1,VIR.3_1,3371
US,US,PRI.65_1,PRI.55_1,540428
US,US,PRI.55_1,PRI.65_1,540428
US,US,PRI.77_1,PRI.42_1,187765
US,US,PRI.42_1,PRI.77_1,187765
US,US,PRI.66_1,PRI.20_1,322009
US,US,PRI.20_1,PRI.66_1,322009
US,US,USA.44_1,USA.2_1,4481
US,US,USA.2_1,USA.44_1,4481
US,US,PRI.70_1,MHL.9_1,1
US,US,MHL.9_1,PRI.70_1,1
US,US,PRI.29_1,PRI.15_1,192928
US,US,PRI.15_1,PRI.29_1,192928
US,US,PRI.16_1,PRI.11_1,567141
US,US,PRI.11_1,PRI.16_1,567141
US,US,PRI.57_1,PRI.33_1,315981
US,US,PRI.33_1,PRI.57_1,315981
US,US,GUM.19_1,GUM.11_1,9716324
US,US,GUM.11_1,GUM.19_1,9716324
US,US,PRI.44_1,GUM.7_1,700
US,US,GUM.7_1,PRI.44_1,700
US,US,GUM.7_1,GUM.18_1,4291131
US,US,GUM.18_1,GUM.7_1,4291131
US,US,USA.45_1,USA.43_1,3392
US,US,USA.43_1,USA.45_1,3392
US,US,USA.40_1,USA.33_1,8726
US,US,USA.33_1,USA.40_1,8726
US,US,PRI.51_1,PRI.47_1,302785
US,US,PRI.47_1,PRI.51_1,302785
US,US,PRI.7_1,PRI.42_1,3058422
US,US,PRI.42_1,PRI.7_1,3058422
US,US,USA.22_1,PRI.42_1,5338
US,US,PRI.42_1,USA.22_1,5338
US,US,USA.25_1,PRI.23_1,796
US,US,PRI.23_1,USA.25_1,796
US,US,VIR.1_1,USA.18_1,4220
US,US,USA.18_1,VIR.1_1,4220
US,US,USA.28_1,PRI.58_1,760
US,US,PRI.58_1,USA.28_1,760
US,US,USA.25_1,USA.17_1,3393
US,US,USA.17_1,USA.25_1,3393
US,US,USA.2_1,USA.12_1,26872
US,US,USA.12_1,USA.2_1,26872
US,US,USA.24_1,GUM.7_1,1900
US,US,GUM.7_1,USA.24_1,1900
US,US,USA.32_1,GUM.7_1,3605
US,US,GUM.7_1,USA.32_1,3605
US,US,PRI.7_1,PRI.62_1,281046
US,US,PRI.62_1,PRI.7_1,281046
US,US,USA.32_1,GUM.18_1,5096
US,US,GUM.18_1,USA.32_1,5096
US,US,USA.48_1,PRI.35_1,835
US,US,PRI.35_1,USA.48_1,835
US,US,USA.38_1,USA.34_1,2478
US,US,USA.34_1,USA.38_1,2478
US,US,PRI.74_1,PRI.62_1,234678
US,US,PRI.62_1,PRI.74_1,234678
US,US,PRI.69_1,PRI.32_1,904490
US,US,PRI.32_1,PRI.69_1,904490
US,US,USA.30_1,PRI.78_1,2517
US,US,PRI.78_1,USA.30_1,2517
US,US,USA.48_1,USA.37_1,3214
US,US,USA.37_1,USA.48_1,3214
US,US,USA.39_1,MHL.9_1,303
US,US,MHL.9_1,USA.39_1,303
US,US,USA.38_1,PRI.21_1,524
US,US,PRI.21_1,USA.38_1,524
US,US,PRI.22_1,GUM.9_1,569
US,US,GUM.9_1,PRI.22_1,569
US,US,PRI.65_1,GUM.8_1,483
US,US,GUM.8_1,PRI.65_1,483
US,US,USA.38_1,PRI.60_1,2436
US,US,PRI.60_1,USA.38_1,2436
US,US,USA.5_1,USA.40_1,2747
US,US,USA.40_1,USA.5_1,2747
US,US,PRI.65_1,PRI.40_1,737712
US,US,PRI.40_1,PRI.65_1,737712
US,US,USA.43_1,GUM.4_1,2233
US,US,GUM.4_1,USA.43_1,2233
US,US,USA.22_1,GUM.13_1,2808
US,US,GUM.13_1,USA.22_1,2808
US,US,USA.7_1,PRI.7_1,13227
US,US,PRI.7_1,USA.7_1,13227
US,US,PRI.33_1,GUM.1_1,1270
US,US,GUM.1_1,PRI.33_1,1270
US,US,USA.42_1,USA.11_1,2071
US,US,USA.11_1,USA.42_1,2071
US,US,USA.51_1,MHL.9_1,794
US,US,MHL.9_1,USA.51_1,794
US,US,PRI.73_1,GUM.5_1,929
US,US,GUM.5_1,PRI.73_1,929
US,US,USA.40_1,USA.34_1,4571
US,US,USA.34_1,USA.40_1,4571
US,US,PRI.8_1,PRI.30_1,24561107
US,US,PRI.30_1,PRI.8_1,24561107
US,US,PRI.77_1,MNP.3_1,173
US,US,MNP.3_1,PRI.77_1,173
US,US,PRI.27_1,MNP.3_1,107
US,US,MNP.3_1,PRI.27_1,107
US,US,USA.47_1,PRI.71_1,2702
US,US,PRI.71_1,USA.47_1,2702
US,US,USA.46_1,PRI.23_1,372
US,US,PRI.23_1,USA.46_1,372
US,US,USA.9_1,USA.7_1,12767
US,US,USA.7_1,USA.9_1,12767
US,US,PRI.62_1,PRI.58_1,858929
US,US,PRI.58_1,PRI.62_1,858929
US,US,USA.6_1,PRI.58_1,1535
US,US,PRI.58_1,USA.6_1,1535
US,US,USA.17_1,PRI.43_1,1567
US,US,PRI.43_1,USA.17_1,1567
US,US,PRI.21_1,PRI.16_1,563698
US,US,PRI.16_1,PRI.21_1,563698
US,US,USA.16_1,PRI.48_1,1908
US,US,PRI.48_1,USA.16_1,1908
US,US,VIR.1_1,PRI.7_1,15745
US,US,PRI.7_1,VIR.1_1,15745
US,US,USA.32_1,PRI.22_1,1004
US,US,PRI.22_1,USA.32_1,1004
US,US,PRI.3_1,PRI.22_1,209083
US,US,PRI.22_1,PRI.3_1,209083
US,US,USA.14_1,PRI.27_1,1650
US,US,PRI.27_1,USA.14_1,1650
US,US,USA.24_1,PRI.36_1,1550
US,US,PRI.36_1,USA.24_1,1550
US,US,PRI.9_1,PRI.50_1,402997
US,US,PRI.50_1,PRI.9_1,402997
US,US,PRI.50_1,GUM.6_1,394
US,US,GUM.6_1,PRI.50_1,394
US,US,USA.45_1,PRI.42_1,1378
US,US,PRI.42_1,USA.45_1,1378
US,US,USA.42_1,PRI.42_1,1441
US,US,PRI.42_1,USA.42_1,1441
US,US,PRI.71_1,PRI.20_1,368478
US,US,PRI.20_1,PRI.71_1,368478
US,US,PRI.6_1,GUM.3_1,1
US,US,GUM.3_1,PRI.6_1,1
US,US,PRI.21_1,GUM.3_1,11546
US,US,GUM.3_1,PRI.21_1,11546
US,US,PRI.24_1,GUM.3_1,1
US,US,GUM.3_1,PRI.24_1,1
US,US,PRI.41_1,PRI.1_1,897281
US,US,PRI.1_1,PRI.41_1,897281
US,US,USA.41_1,GUM.3_1,5027
US,US,GUM.3_1,USA.41_1,5027
US,US,USA.32_1,PRI.12_1,1551
US,US,PRI.12_1,USA.32_1,1551
US,US,PRI.25_1,PRI.12_1,464501
US,US,PRI.12_1,PRI.25_1,464501
US,US,PRI.15_1,MHL.13_1,18
US,US,MHL.13_1,PRI.15_1,18
US,US,MHL.13_1,GUM.4_1,341036
US,US,GUM.4_1,MHL.13_1,341036
US,US,USA.38_1,GUM.4_1,11021
US,US,GUM.4_1,USA.38_1,11021
US,US,PRI.53_1,ASM.1_1,1
US,US,ASM.1_1,PRI.53_1,1
US,US,USA.11_1,PRI.65_1,3110
US,US,PRI.65_1,USA.11_1,3110
US,US,PRI.69_1,GUM.1_1,1
US,US,GUM.1_1,PRI.69_1,1
US,US,USA.44_1,PRI.38_1,2780
US,US,PRI.38_1,USA.44_1,2780
US,US,USA.1_1,PRI.57_1,2346
US,US,PRI.57_1,USA.1_1,2346
US,US,PRI.76_1,PRI.57_1,1691065
US,US,PRI.57_1,PRI.76_1,1691065
US,US,PRI.4_1,PRI.24_1,619389
US,US,PRI.24_1,PRI.4_1,619389
US,US,PRI.6_1,PRI.54_1,197514
US,US,PRI.54_1,PRI.6_1,197514
US,US,PRI.78_1,MHL.9_1,1
US,US,MHL.9_1,PRI.78_1,1
US,US,USA.16_1,PRI.69_1,809
US,US,PRI.69_1,USA.16_1,809
US,US,USA.51_1,USA.14_1,2669
US,US,USA.14_1,USA.51_1,2669
US,US,USA.32_1,USA.21_1,2419
US,US,USA.21_1,USA.32_1,2419
US,US,USA.6_1,PRI.18_1,1362
US,US,PRI.18_1,USA.6_1,1362
US,US,USA.40_1,PRI.25_1,9673
US,US,PRI.25_1,USA.40_1,9673
US,US,PRI.58_1,PRI.25_1,375552
US,US,PRI.25_1,PRI.58_1,375552
US,US,PRI.8_1,GUM.9_1,209
US,US,GUM.9_1,PRI.8_1,209
US,US,USA.4_1,USA.34_1,3148
US,US,USA.34_1,USA.4_1,3148
US,US,USA.45_1,PRI.12_1,1422
US,US,PRI.12_1,USA.45_1,1422
US,US,USA.25_1,PRI.12_1,953
US,US,PRI.12_1,USA.25_1,953
US,US,PRI.9_1,GUM.8_1,1849
US,US,GUM.8_1,PRI.9_1,1849
US,US,USA.42_1,GUM.16_1,2978
US,US,GUM.16_1,USA.42_1,2978
US,US,USA.47_1,USA.30_1,4408
US,US,USA.30_1,USA.47_1,4408
US,US,USA.32_1,PRI.56_1,760
US,US,PRI.56_1,USA.32_1,760
US,US,PRI.68_1,PRI.46_1,236265
US,US,PRI.46_1,PRI.68_1,236265
US,US,PRI.4_1,MHL.13_1,27
US,US,MHL.13_1,PRI.4_1,27
US,US,PRI.46_1,GUM.4_1,570
US,US,GUM.4_1,PRI.46_1,570
US,US,USA.41_1,PRI.5_1,2211
US,US,PRI.5_1,USA.41_1,2211
US,US,USA.12_1,PRI.65_1,2510
US,US,PRI.65_1,USA.12_1,2510
US,US,USA.21_1,PRI.7_1,1949
US,US,PRI.7_1,USA.21_1,1949
US,US,USA.44_1,PRI.76_1,3311
US,US,PRI.76_1,USA.44_1,3311
US,US,USA.25_1,PRI.57_1,13027
US,US,PRI.57_1,USA.25_1,13027
US,US,USA.13_1,PRI.54_1,285
US,US,PRI.54_1,USA.13_1,285
US,US,USA.38_1,ASM.4_1,7159
US,US,ASM.4_1,USA.38_1,7159
US,US,USA.36_1,USA.15_1,9038
US,US,USA.15_1,USA.36_1,9038
US,US,USA.8_1,PRI.64_1,4912
US,US,PRI.64_1,USA.8_1,4912
US,US,PRI.8_1,MHL.8_1,1
US,US,MHL.8_1,PRI.8_1,1
US,US,PRI.5_1,MHL.8_1,1
US,US,MHL.8_1,PRI.5_1,1
US,US,PRI.54_1,MHL.8_1,1
US,US,MHL.8_1,PRI.54_1,1
US,US,USA.49_1,PRI.67_1,746
US,US,PRI.67_1,USA.49_1,746
US,US,USA.45_1,PRI.25_1,1779
US,US,PRI.25_1,USA.45_1,1779
US,US,PRI.14_1,MHL.13_1,19
US,US,MHL.13_1,PRI.14_1,19
US,US,USA.11_1,PRI.52_1,2317
US,US,PRI.52_1,USA.11_1,2317
US,US,USA.47_1,USA.46_1,5230
US,US,USA.46_1,USA.47_1,5230
US,US,USA.46_1,GUM.1_1,694
US,US,GUM.1_1,USA.46_1,694
US,US,USA.26_1,USA.26_1,401995
US,US,USA.29_1,USA.14_1,5714
US,US,USA.14_1,USA.29_1,5714
US,US,USA.7_1,PRI.11_1,8712
US,US,PRI.11_1,USA.7_1,8712
US,US,USA.42_1,PRI.11_1,1449
US,US,PRI.11_1,USA.42_1,1449
US,US,USA.44_1,PRI.21_1,3284
US,US,PRI.21_1,USA.44_1,3284
US,US,USA.1_1,GUM.9_1,1857
US,US,GUM.9_1,USA.1_1,1857
US,US,USA.6_1,GUM.9_1,8662
US,US,GUM.9_1,USA.6_1,8662
US,US,USA.7_1,PRI.12_1,9974
US,US,PRI.12_1,USA.7_1,9974
US,US,USA.44_1,PRI.6_1,2537
US,US,PRI.6_1,USA.44_1,2537
US,US,USA.33_1,USA.24_1,2212
US,US,USA.24_1,USA.33_1,2212
US,US,USA.5_1,PRI.42_1,535
US,US,PRI.42_1,USA.5_1,535
US,US,PRI.67_1,GUM.19_1,120
US,US,GUM.19_1,PRI.67_1,120
US,US,PRI.37_1,GUM.2_1,1
US,US,GUM.2_1,PRI.37_1,1
US,US,VIR.2_1,USA.16_1,4205
US,US,USA.16_1,VIR.2_1,4205
US,US,VIR.2_1,USA.44_1,8680
US,US,USA.44_1,VIR.2_1,8680
US,US,PRI.74_1,PRI.4_1,384290
US,US,PRI.4_1,PRI.74_1,384290
US,US,USA.26_1,PRI.12_1,1118
US,US,PRI.12_1,USA.26_1,1118
US,US,USA.34_1,USA.19_1,3936
US,US,USA.19_1,USA.34_1,3936
US,US,USA.25_1,MHL.9_1,1149
US,US,MHL.9_1,USA.25_1,1149
US,US,PRI.76_1,GUM.8_1,1
US,US,GUM.8_1,PRI.76_1,1
US,US,USA.8_1,USA.40_1,4802
US,US,USA.40_1,USA.8_1,4802
US,US,PRI.56_1,GUM.16_1,365
US,US,GUM.16_1,PRI.56_1,365
US,US,USA.41_1,PRI.55_1,1633
US,US,PRI.55_1,USA.41_1,1633
US,US,USA.3_1,USA.30_1,3207
US,US,USA.30_1,USA.3_1,3207
US,US,USA.51_1,PRI.35_1,869
US,US,PRI.35_1,USA.51_1,869
US,US,USA.2_1,PRI.31_1,3559
US,US,PRI.31_1,USA.2_1,3559
US,US,PRI.34_1,PRI.31_1,234238
US,US,PRI.31_1,PRI.34_1,234238
US,US,PRI.75_1,PRI.31_1,172760
US,US,PRI.31_1,PRI.75_1,172760
US,US,PRI.21_1,GUM.4_1,703
US,US,GUM.4_1,PRI.21_1,703
US,US,PRI.7_1,ASM.1_1,41
US,US,ASM.1_1,PRI.7_1,41
US,US,USA.35_1,GUM.1_1,8213
US,US,GUM.1_1,USA.35_1,8213
US,US,PRI.52_1,PRI.38_1,988074
US,US,PRI.38_1,PRI.52_1,988074
US,US,USA.20_1,PRI.76_1,577
US,US,PRI.76_1,USA.20_1,577
US,US,USA.27_1,USA.1_1,2817
US,US,USA.1_1,USA.27_1,2817
US,US,PRI.7_1,ASM.4_1,52
US,US,ASM.4_1,PRI.7_1,52
US,US,MHL.8_1,ASM.4_1,5227
US,US,ASM.4_1,MHL.8_1,5227
US,US,USA.44_1,PRI.28_1,2698
US,US,PRI.28_1,USA.44_1,2698
US,US,PRI.38_1,GUM.18_1,172
US,US,GUM.18_1,PRI.38_1,172
US,US,USA.47_1,GUM.18_1,5182
US,US,GUM.18_1,USA.47_1,5182
US,US,PRI.49_1,GUM.16_1,881
US,US,GUM.16_1,PRI.49_1,881
US,US,USA.20_1,GUM.16_1,982
US,US,GUM.16_1,USA.20_1,982
US,US,USA.44_1,PRI.66_1,2983
US,US,PRI.66_1,USA.44_1,2983
US,US,USA.43_1,PRI.47_1,1312
US,US,PRI.47_1,USA.43_1,1312
US,US,PRI.54_1,PRI.45_1,311600
US,US,PRI.45_1,PRI.54_1,311600
US,US,USA.21_1,PRI.51_1,2349
US,US,PRI.51_1,USA.21_1,2349
US,US,PRI.47_1,MHL.8_1,1
US,US,MHL.8_1,PRI.47_1,1
US,US,PRI.10_1,MHL.8_1,1
US,US,MHL.8_1,PRI.10_1,1
US,US,USA.37_1,PRI.14_1,1004
US,US,PRI.14_1,USA.37_1,1004
US,US,VIR.2_1,USA.10_1,28062
US,US,USA.10_1,VIR.2_1,28062
US,US,USA.48_1,PRI.69_1,613
US,US,PRI.69_1,USA.48_1,613
US,US,PRI.77_1,PRI.75_1,487814
US,US,PRI.75_1,PRI.77_1,487814
US,US,USA.6_1,PRI.75_1,3220
US,US,PRI.75_1,USA.6_1,3220
US,US,PRI.12_1,GUM.5_1,2322
US,US,GUM.5_1,PRI.12_1,2322
US,US,USA.1_1,PRI.21_1,1141
US,US,PRI.21_1,USA.1_1,1141
US,US,USA.32_1,GUM.19_1,4074
US,US,GUM.19_1,USA.32_1,4074
US,US,USA.16_1,PRI.20_1,2225
US,US,PRI.20_1,USA.16_1,2225
US,US,PRI.66_1,GUM.2_1,1
US,US,GUM.2_1,PRI.66_1,1
US,US,USA.48_1,GUM.2_1,25592
US,US,GUM.2_1,USA.48_1,25592
US,US,USA.14_1,PRI.35_1,1325
US,US,PRI.35_1,USA.14_1,1325
US,US,USA.4_1,PRI.78_1,3011
US,US,PRI.78_1,USA.4_1,3011
US,US,USA.51_1,PRI.78_1,449
US,US,PRI.78_1,USA.51_1,449
US,US,USA.5_1,GUM.5_1,7016
US,US,GUM.5_1,USA.5_1,7016
US,US,PRI.26_1,GUM.9_1,335
US,US,GUM.9_1,PRI.26_1,335
US,US,VIR.1_1,GUM.8_1,1097
US,US,GUM.8_1,VIR.1_1,1097
US,US,PRI.8_1,PRI.60_1,178372
US,US,PRI.60_1,PRI.8_1,178372
US,US,USA.2_1,USA.20_1,6737
US,US,USA.20_1,USA.2_1,6737
US,US,USA.48_1,USA.26_1,2932
US,US,USA.26_1,USA.48_1,2932
US,US,VIR.3_1,PRI.11_1,8911
US,US,PRI.11_1,VIR.3_1,8911
US,US,VIR.2_1,PRI.11_1,9432
US,US,PRI.11_1,VIR.2_1,9432
US,US,VIR.2_1,USA.31_1,9963
US,US,USA.31_1,VIR.2_1,9963
US,US,USA.39_1,PRI.26_1,6626
US,US,PRI.26_1,USA.39_1,6626
US,US,PRI.8_1,PRI.32_1,395050
US,US,PRI.32_1,PRI.8_1,395050
US,US,USA.6_1,PRI.66_1,1311
US,US,PRI.66_1,USA.6_1,1311
US,US,PRI.66_1,PRI.47_1,289144
US,US,PRI.47_1,PRI.66_1,289144
US,US,PRI.74_1,PRI.11_1,799429
US,US,PRI.11_1,PRI.74_1,799429
US,US,PRI.46_1,PRI.33_1,645696
US,US,PRI.33_1,PRI.46_1,645696
US,US,PRI.14_1,MNP.3_1,116
US,US,MNP.3_1,PRI.14_1,116
US,US,USA.25_1,PRI.49_1,2603
US,US,PRI.49_1,USA.25_1,2603
US,US,USA.49_1,USA.36_1,22272
US,US,USA.36_1,USA.49_1,22272
US,US,PRI.70_1,PRI.25_1,762165
US,US,PRI.25_1,PRI.70_1,762165
US,US,USA.8_1,USA.39_1,40250
US,US,USA.39_1,USA.8_1,40250
US,US,USA.46_1,PRI.40_1,694
US,US,PRI.40_1,USA.46_1,694
US,US,USA.3_1,USA.28_1,7133
US,US,USA.28_1,USA.3_1,7133
US,US,USA.22_1,USA.20_1,28889
US,US,USA.20_1,USA.22_1,28889
US,US,USA.13_1,PRI.6_1,441
US,US,PRI.6_1,USA.13_1,441
US,US,USA.1_1,GUM.8_1,1578
US,US,GUM.8_1,USA.1_1,1578
US,US,USA.7_1,GUM.8_1,839
US,US,GUM.8_1,USA.7_1,839
US,US,PRI.58_1,GUM.16_1,272
US,US,GUM.16_1,PRI.58_1,272
US,US,PRI.68_1,PRI.55_1,877175
US,US,PRI.55_1,PRI.68_1,877175
US,US,USA.18_1,PRI.56_1,871
US,US,PRI.56_1,USA.18_1,871
US,US,VIR.1_1,USA.6_1,5526
US,US,USA.6_1,VIR.1_1,5526
US,US,PRI.18_1,GUM.7_1,130
US,US,GUM.7_1,PRI.18_1,130
US,US,USA.28_1,PRI.26_1,1092
US,US,PRI.26_1,USA.28_1,1092
US,US,PRI.54_1,PRI.28_1,413215
US,US,PRI.28_1,PRI.54_1,413215
US,US,USA.43_1,GUM.18_1,2790
US,US,GUM.18_1,USA.43_1,2790
US,US,PRI.60_1,PRI.42_1,534717
US,US,PRI.42_1,PRI.60_1,534717
US,US,USA.39_1,PRI.19_1,8163
US,US,PRI.19_1,USA.39_1,8163
US,US,PRI.7_1,PRI.13_1,272455
US,US,PRI.13_1,PRI.7_1,272455
US,US,USA.24_1,PRI.13_1,1255
US,US,PRI.13_1,USA.24_1,1255
US,US,USA.4_1,PRI.30_1,3200
US,US,PRI.30_1,USA.4_1,3200
US,US,PRI.15_1,MNP.3_1,48
US,US,MNP.3_1,PRI.15_1,48
US,US,PRI.71_1,PRI.71_1,9461807
US,US,USA.8_1,PRI.49_1,25011
US,US,PRI.49_1,USA.8_1,25011
US,US,USA.1_1,PRI.23_1,881
US,US,PRI.23_1,USA.1_1,881
US,US,PRI.58_1,PRI.43_1,335015
US,US,PRI.43_1,PRI.58_1,335015
US,US,USA.49_1,PRI.43_1,611
US,US,PRI.43_1,USA.49_1,611
US,US,USA.31_1,PRI.2_1,9157
US,US,PRI.2_1,USA.31_1,9157
US,US,PRI.65_1,PRI.26_1,1140068
US,US,PRI.26_1,PRI.65_1,1140068
US,US,USA.13_1,PRI.77_1,184
US,US,PRI.77_1,USA.13_1,184
US,US,PRI.59_1,PRI.22_1,179123
US,US,PRI.22_1,PRI.59_1,179123
US,US,USA.4_1,PRI.22_1,1675
US,US,PRI.22_1,USA.4_1,1675
US,US,USA.42_1,ASM.4_1,1014
US,US,ASM.4_1,USA.42_1,1014
US,US,USA.49_1,PRI.22_1,2306
US,US,PRI.22_1,USA.49_1,2306
US,US,USA.20_1,PRI.27_1,712
US,US,PRI.27_1,USA.20_1,712
US,US,USA.25_1,PRI.73_1,859
US,US,PRI.73_1,USA.25_1,859
US,US,USA.26_1,USA.17_1,60935
US,US,USA.17_1,USA.26_1,60935
US,US,PRI.64_1,GUM.7_1,77
US,US,GUM.7_1,PRI.64_1,77
US,US,PRI.46_1,GUM.7_1,5840
US,US,GUM.7_1,PRI.46_1,5840
US,US,USA.23_1,PRI.52_1,577
US,US,PRI.52_1,USA.23_1,577
US,US,USA.13_1,ASM.1_1,4247
US,US,ASM.1_1,USA.13_1,4247
US,US,PRI.70_1,PRI.65_1,1176363
US,US,PRI.65_1,PRI.70_1,1176363
US,US,USA.31_1,PRI.39_1,6860
US,US,PRI.39_1,USA.31_1,6860
US,US,PRI.66_1,GUM.8_1,811
US,US,GUM.8_1,PRI.66_1,811
US,US,PRI.35_1,PRI.35_1,20381318
US,US,PRI.1_1,MHL.9_1,68
US,US,MHL.9_1,PRI.1_1,68
US,US,PRI.25_1,MHL.9_1,1
US,US,MHL.9_1,PRI.25_1,1
US,US,USA.23_1,USA.18_1,3880
US,US,USA.18_1,USA.23_1,3880
US,US,PRI.68_1,PRI.4_1,440357
US,US,PRI.4_1,PRI.68_1,440357
US,US,MNP.3_1,GUM.16_1,1793577
US,US,GUM.16_1,MNP.3_1,1793577
US,US,VIR.3_1,USA.26_1,3471
US,US,USA.26_1,VIR.3_1,3471
US,US,PRI.17_1,PRI.11_1,1930001
US,US,PRI.11_1,PRI.17_1,1930001
US,US,PRI.74_1,PRI.43_1,301122
US,US,PRI.43_1,PRI.74_1,301122
US,US,PRI.40_1,PRI.2_1,175082
US,US,PRI.2_1,PRI.40_1,175082
US,US,USA.18_1,GUM.7_1,2370
US,US,GUM.7_1,USA.18_1,2370
US,US,USA.12_1,PRI.61_1,1929
US,US,PRI.61_1,USA.12_1,1929
US,US,USA.51_1,PRI.33_1,422
US,US,PRI.33_1,USA.51_1,422
US,US,USA.31_1,USA.19_1,1807
US,US,USA.19_1,USA.31_1,1807
US,US,USA.24_1,USA.11_1,2602
US,US,USA.11_1,USA.24_1,2602
US,US,USA.13_1,GUM.9_1,4394
US,US,GUM.9_1,USA.13_1,4394
US,US,PRI.28_1,MNP.3_1,127
US,US,MNP.3_1,PRI.28_1,127
US,US,USA.34_1,PRI.68_1,4031
US,US,PRI.68_1,USA.34_1,4031
US,US,PRI.65_1,PRI.46_1,766588
US,US,PRI.46_1,PRI.65_1,766588
US,US,USA.22_1,PRI.12_1,5209
US,US,PRI.12_1,USA.22_1,5209
US,US,USA.31_1,PRI.6_1,6096
US,US,PRI.6_1,USA.31_1,6096
US,US,USA.17_1,PRI.53_1,1178
US,US,PRI.53_1,USA.17_1,1178
US,US,USA.31_1,GUM.8_1,838
US,US,GUM.8_1,USA.31_1,838
US,US,PRI.56_1,PRI.35_1,218992
US,US,PRI.35_1,PRI.56_1,218992
US,US,USA.15_1,PRI.35_1,1235
US,US,PRI.35_1,USA.15_1,1235
US,US,USA.27_1,PRI.74_1,379
US,US,PRI.74_1,USA.27_1,379
US,US,PRI.57_1,PRI.26_1,195050
US,US,PRI.26_1,PRI.57_1,195050
US,US,USA.18_1,PRI.34_1,1352
US,US,PRI.34_1,USA.18_1,1352
US,US,PRI.55_1,PRI.46_1,231600
US,US,PRI.46_1,PRI.55_1,231600
US,US,USA.8_1,MHL.13_1,55
US,US,MHL.13_1,USA.8_1,55
US,US,PRI.66_1,MHL.13_1,19
US,US,MHL.13_1,PRI.66_1,19
US,US,PRI.60_1,GUM.4_1,150
US,US,GUM.4_1,PRI.60_1,150
US,US,USA.47_1,GUM.13_1,20992
US,US,GUM.13_1,USA.47_1,20992
US,US,VIR.3_1,PRI.5_1,11093
US,US,PRI.5_1,VIR.3_1,11093
US,US,USA.50_1,PRI.76_1,4030
US,US,PRI.76_1,USA.50_1,4030
US,US,PRI.5_1,ASM.4_1,114
US,US,ASM.4_1,PRI.5_1,114
US,US,USA.46_1,PRI.77_1,586
US,US,PRI.77_1,USA.46_1,586
US,US,USA.8_1,PRI.77_1,14167
US,US,PRI.77_1,USA.8_1,14167
US,US,PRI.63_1,PRI.48_1,356867
US,US,PRI.48_1,PRI.63_1,356867
US,US,USA.15_1,PRI.76_1,2295
US,US,PRI.76_1,USA.15_1,2295
US,US,PRI.5_1,PRI.54_1,1889902
US,US,PRI.54_1,PRI.5_1,1889902
US,US,USA.2_1,PRI.27_1,3886
US,US,PRI.27_1,USA.2_1,3886
US,US,USA.13_1,PRI.27_1,652
US,US,PRI.27_1,USA.13_1,652
US,US,PRI.62_1,PRI.37_1,501614
US,US,PRI.37_1,PRI.62_1,501614
US,US,USA.25_1,GUM.15_1,3301
US,US,GUM.15_1,USA.25_1,3301
US,US,USA.17_1,PRI.73_1,1809
